-9968.186753603237, -10402.635403140177, -10433.228029127466, -9965.451565760293, 
7.981281384702646, -9929.240334307608, -18810.341950326874, -9954.480812320588, 
8.868090427447388, -9977.475770303176, -9968.185345006797, -9949.431844756176, 
9.853433808274882, -9944.78996352131, -9928.448100777092, -9965.531483903229, 
10.948259786972102, -9972.198307265468, -9912.657429404771, -9982.794730098889, 
12.164733096635679, -9966.892147563864, -9967.988170788822, -9917.248824559701, 
13.516370107372985, -9930.648141845324, -9841.425473978838, -9956.09674147915, 
15.018189008192213, -9866.92030227412, -9900.672830010031, -9933.530090137909, 
16.686876675769135, -9865.490968621687, -9866.979377429336, -18814.18336652323, 
-9954.602812920892, -11988.441976383598, -9954.606014129507, -12040.348350700857, 
-18510.520784408363, -18773.668764261358, -9955.27587363593, 7.981281384702646, 
-9992.816846753758, -9992.816846753758, -9992.816846753758, 8.868090427447388, 
7.981281384702646, -9992.01871861529, 7.981281384702646, 9.853433808274882, 
-9991.131909572545, -9991.131909572545, 8.868090427447388, 10.948259786972102, 
-9965.111886203376, -9990.146566191717, 9.853433808274882, 12.164733096635679, 
-9968.600697583053, -9989.05174021302, 10.948259786972102, 13.516370107372985, 
-9971.740627824733, -9987.835266903356, 12.164733096635679, 15.018189008192213, 
-9983.313123324238, -9986.48362989262, 13.516370107372985, 16.686876675769135, 
18.540974084187944, -9984.9818109918, 15.018189008192213, -9984.981810991801, 
-9937.015927438488, -18667.70066916127, 16.686876675769135, -9965.050791312446, 
-10781.91838321441, -9895.925219825382, -12046.541169095106, -9895.928374270226, 
-9966.233617379292, 7.981281384702646, -18441.968921068932, 7.9402600265474605, 
7.1796299051752115, 8.868090427447388, -9988.721748741802, -9971.21574344497, 
-9960.569952492515, 9.853433808274882, 7.918798553566568, -9927.706538683564, 
38.76457088513021, 10.939676776049913, -9912.65828027051, -9962.981185225923, 
34.88811379661716, 12.163222105186264, -9937.832022882038, -9852.484617080861, 
31.39930241695543, 13.46000491787726, -9917.279819689116, -9961.179667715354, 
-9970.981715543963, 15.018189008192213, -9971.626752602777, 18.540974084187944, 
20.6010823157644, 16.686876675769135, -9983.313123324238, -9983.313123324224, 
-9903.088704235563, -9933.529624899302, 18.540974084187944, -9952.940856010402, 
-5866.311431643179, -6951.024511066626, -5851.934876859861, -6123.025442198596, 
-3438.826477388108, -1899.9738794177954, -3500.0945628143145, 7.174487525582942, 
2.1002910783662783, 7.9812813847020525, -9199.510485181432, -8990.879955615908, 
-7153.59971947441, -6120.720547439676, 4.404491291840344, 38.76457088512974, 
43.071745427922494, -9965.111839735491, -9965.111884042815, 34.888113613294195, 
38.76382058258757, -9968.203039832142, 38.76457088513021, 31.396646041949943, 
34.88811379661716, -9971.736714375023, 34.88805078135144, -9971.737775933874, 
-9958.043002267068, -9973.787687647497, 31.39930241695543, 20.483330591119017, 
22.890091461960466, 18.540974084187944, -9971.740627824733, -9981.459025915803, 
-9949.02911954834, -9835.781361788115, 20.6010823157644, -9884.681227609331, 
-2709.9266623074764, -3333.1738640623616, -2970.0325456681544, -2709.9246927405234, 
1.5570728471731676, 0.007251484656884278, -999.9561997584628, 0.017560990350705075, 
3.04777954651081, 7.183152117450061, -8648.887707095942, -8887.630332918487, 
-9793.567855008932, -9857.796336120357, 6.426635844932734, 43.071745427922494, 
47.85749491991392, 38.76457088513021, -9961.235429114877, 38.76457088513021, 
-9956.92825457207, 34.88811379661716, 43.071745427922494, 34.88811379661716, 
31.39930241695543, 31.39930241695543, 38.76457088513021, -9968.600697583053, 
28.25937217525987, -9971.73466523106, 34.88811379661716, 22.890091461960466, 
25.433434957733866, 20.6010823157644, -9968.600697583053, -9979.398917684226, 
-9943.373425529937, -9917.950848959423, 22.890091461960466, -9777.060988712914, 
-999.9693913185306, -999.9206050055219, -999.9456869606308, 0.2505043491354295, 
0.0053142822545897295, -6125.756885377083, -7941.029367384395, 4.220147220232355, 
1.1775455336085872, 6.464710257796548, 0.12816445511151253, -9102.004987364602, 
-9924.893586723249, -9736.978813876533, 5.5411572249845396, 47.85749491991392, 
53.174994355459944, 43.071745427922494, -9956.92825457207, -9956.92825457207, 
