-227.08237428981934, 7.1853360035899385, 3.6326762726272226, -6861.517083488252, 
2.7151424736843763, -2709.761844270064, -4684.935756884801, -1981.6160198620064, 
-1.3213623218163373, -2709.8422037622813, -1902.789887670719, -3438.4646961387753, 
6.42095987503865, 1.0379875295471695E-4, -2747.3587475670984, -4709.994831366427, 
-1455.9227228376376, 4.7153809050095555E-8, -4473.225880350858, -2748.8164712623898, 
5.057629080322778, -4741.912169300277, -7727.269737485506, -6293.174682692249, 
4.202847683189155, -7737.970455321341, -6080.101589833316, -5344.749972757753, 
-6053.427042488578, -107.13744843328291, -5549.675073747068, -4116.800544756006, 
-57.146284711457966, -5994.868954081414, -10733.83571227462, -6115.915813703676, 
-2.9103429405287615, 1.1332758209967385E-33, -10556.427400796612, -8902.37207886709, 
-9879.759168333392, -9111.259894637958, -9416.884845153134, 1.694926642193101, 
2.2548346171237874, 1.484551589260299, -9999.034922659692, -9999.527577537587, 
-9988.157336532864, -9953.351917206775, 1.231323276181916, 1.599798741601572E-47, 
1.4925044585371051E-84, 4.8452442754394004E-6, -9999.999999999993, -6.186686301788045E-49, 
10.951586861386797, 8.870784910619475, 9.856422602297258, 8.870783580739092, 
3.3715381213477706, -9993.172800105054, 9.856428052384327, 0.8230399404238777, 
8.707561872539591, -9942.430774978497, -3.287427864300942, 0.5781274934690478, 
0.7983707664377055, -9991.509674200093, -1.202419718639836, 6.431839143227323, 
7.185336139755858, -9979.5772188457, 4.8883490381055985, -2.513964486761861, 
-86.65409039679687, -9652.80534324795, 6.466802525780269, -222.3460244142192, 
3.4101118354927737, -9996.05305214181, 5.820122273202237, 4.6173426230444665, 
3.4131538469409204, -9998.093843079821, 5.23811004588201, 3.476649148488044, 
-419.735987006808, -10053.227000337076, 4.714299041293804, -502.73563320586754, 
-3716.488264115686, -8577.7367967773, -7271.83931587899, 2.51576405464876, 
3.0810447258536775, -9929.913307118208, -103.51007301272057, -9796.401683433067, 
0.2783746440893572, -9958.051295196445, 0.418837883465602, 2.21470780449605, 
2.5053717968042104, 1.6838595338366116, -9998.463596051495, -9998.816362498255, 
-9994.33216100827, -9991.260171296335, 1.9205103336860057, 4.148266186961392E-57, 
1.4940503890816937E-84, 1.4879917188177903E-84, -9999.999999999993, 1.5027317431990433E-84, 
12.16842984598534, 9.856427674257732, 10.951586279483024, 9.856418429633173, 
3.142442054035044, 1.6787601555399463, 10.951586856822328, 2.109292289705404, 
9.856428175248109, 6.904180515600912, 9.581160414991412, 7.860321894826588, 
6.845900453966062, 5.158715908573312, 8.870785357723289, 6.468135595415687, 
6.060445683625539, 5.966401631724895, 7.983706821950957, 4.6126934864103175, 
-1819.304392128736, -522.7135563287287, 7.177388277649933, -899.0920065160586, 
-10035.080121185774, 5.23775846898702, -1008.6637155507495, -1041.7984458923456, 
-3901.381335747289, 4.710553048420399, -2567.4998440557365, -4665.249835475424, 
-894.7385268963748, 4.242869137164421, -470.2043737381764, -431.12642452447767, 
1.2751096064199139, -0.5119785172876634, 3.8185822234479767, 2.5936077358105063, 
1.3436775659147708, 2.248223168845699, 3.436724001103177, 2.4865740046312315, 
0.30759517202277586, -9998.394935034707, 3.0930516009928573, 2.2542215858380477, 
1.736214736160596, 2.0497938777307563, 2.7837464408935695, -9998.98786947879, 
-9996.251465344598, -9993.007318068854, 1.9165103620538404, 7.799660838858794E-68, 
1.479531334928951E-84, 1.4788582013421854E-84, -9999.999999999993, 1.4893582450791584E-84, 
13.520477606650385, 10.951586818165097, 12.168429792471562, 10.951586594512232, 
-9987.352956085375, 9.004833263880048, 12.16842984598534, 9.520890981948535, 
-9992.072024093872, 8.606619364779338, 10.951586861386797, 7.007844972154869, 
-9815.963792555503, 7.983698025573042, 2.092840806586916, 1.239371349430693, 
-6510.697582214895, 7.184397983053995, -2508.645337091286, -1808.0214027083962, 
-1429.1390644427884, -309.7819910774494, -8886.472550194772, -8886.737283680173, 
-4707.404101113119, 4.699665617462096, -6509.211627539982, -5862.119218901073, 
0.49241579632485144, -0.517960815516679, -9996.343987488304, -9.465928737939112, 
0.1923548808373344, 3.7861308498035737, -5.532711616079204, -16.070878491546612, 
-9948.416301825273, 2.8914670991794162, -71.45478850785068, -94.99979545727771, 
-9999.999999999993, 2.473088271114254, 0.31151459642233925, -1.7223871816801094E-57, 
1.8013830850031995E-84, 1.7954716842102905E-84, -2.8728597206190483E-69, 1.250551054473616, 
1.7872670825757363E-84, 2.4293607369782264, 0.1582022253345774, -9999.99029449101, 
-9994.88999851086, -9995.86833256534, 0.48770270164076956, 1.8710677392032344E-67, 
1.4697459110768935E-84, 1.4771172702996397E-84, -9999.999999999993, 1.479343600909567E-84, 
15.022752896278213, 12.168429746255516, 13.520477590268554, -9987.831570329603, 
-8322.229717303988, 2.9679104292943164, 13.52047760551733, -6123.605965713423, 
-3439.086703098591, 9.672623254184323, -2709.995548710466, -2709.591501237202, 
-0.396047161965963, 7.170543287778657, -4684.284708023836, -4095.156084911705, 
-120.44962836139369, 6.438111959893865, -3438.7345109192333, -1488.3543921786559, 
-4.558482419413495, -6035.686885093325, -3437.215568356025, -2974.2129635154597, 
-17.70203775662725, -9989.82970476626, -10007.515697824654, 0.02130990077206131, 
0.001533645709256219, 0.04096302245581332, -9999.999999999993, 1.8735020180182713, 
0.01922963254688001, 2.895993907822483, 0.22994542268737417, -9999.971926217957, 
-6.134740800612689, -0.17438352340082916, 0.8733693335818374, -9994.90203675671, 
-9997.012971857679, 4.145420890462019E-63, -9994.339170629928, 4.4892447192817024E-63, 
1.79820601053949E-84, 0.02768237849244532, -9999.999999999993, 1.791036926916185E-84, 
1.799198384898645E-84, 1.783594784756755E-84, 1.7951274031337613E-84, -9999.999999999993, 
-9996.273855474512, -9996.279289591457, 4.530433951450815E-58, 4.2410138191731496E-58, 
-9999.999999999993, 1.465373223332157E-84, -9999.999999999993, 1.4775281704487418E-84, 
16.691947662531355, 13.52047760416642, 15.022752612504107, -9986.47952265636, 
6.360932164842177, -6123.4802769917105, 15.022752889109576, -6862.060956564676, 
-2709.9953224873047, -3437.68455951881, -1898.6431216328383, -5.75738748740255E-4, 
-9976.77939109899, -9993.323813099678, -9991.413587767116, -1.8794856535456944E-15, 
-9997.03684805707, -9993.599724991756, -1.869619745707544E-15, -0.2198361645099988, 
-1266.150325532079, -4752.631730370019, -1.5651111367284544E-12, -639.1679006060449, 
-5654.637609242757, -6192.948619646911, -8.461582592293704E-6, -1260.3543741077804, 
-0.004830098302298617, 0.9052030153808124, -0.008864105772033197, -1.8102542066718893E-4, 
-1.787025685871174, -1.56795055525676, 0.37189494608827894, -2.029200102375911, 
-4032.3734672530836, -9021.936548544983, 0.02530425933607205, -9426.81749744741, 
-9949.628986633083, -9773.640897332481, -15.97202246683238, 5.161324528614793E-66, 
1.7901948961808384E-84, 1.7851791769749753E-84, -9999.999999999993, 1.802748830482788E-84, 
1.8053125634124692E-84, 1.816961089175887E-84, 1.8190166890667335E-84, -9999.999999999993, 
5.184293147735219E-55, -9992.213259034463, 5.435953906337893E-55, -9991.335691880915, 
2.441269175086141E-46, 2.307132225593489E-46, -9891.286794918873, -9977.650829649254, 
18.546608513923744, 15.022752794302761, 16.691947651816662, 18.5466084748673, 
20.60734279324862, -9912.671178395502, 12.873365452713635, -9910.134202631181, 
4.350447271206525, -6125.986457463244, 18.546608366841227, -7165.251804638049, 
25.4411639422768, -0.586909991131687, -6118.972969528454, -7484.079453101946, 
-3432.842085869645, -0.060208990399591086, -2705.492093528578, -2523.8274931416686, 
-974.1731778167259, -58.33656754703339, -1874.5588360577176, -4153.261184615981, 
-2955.120015883494, -1253.6329567628331, -9523.897154737593, -9745.252758591263, 
-9831.665211029225, -1.8582969315430466E-4, -6920.19300006235, -5203.244709756581, 
-9496.736563695806, 0.11130068666898758, -2084.665635633801, -2024.8180127258224, 
-9245.702560917558, -2156.1531740892865, 0.018261427214731632, -9059.032612499432, 
-13355.22542946948, -8786.398813158119, 0.002974328224587829, -1149.1373171156279, 
-10000.000000000007, 1.7656705995846217E-84, -9999.999351688886, -2.74944766202449E-23, 
-9934.331908960328, 1.8180582696190726E-84, -2.1414584063593628E-41, 1.807504989346243E-84, 
-9927.035454400368, -9999.999999999993, 1.814136714999679E-84, 1.8077805353903905E-84, 
-9918.928282667075, -9999.999999999993, 1.7979061103486324E-84, 1.8082414275167045E-84, 
16.691947259602937, 16.691947656512106, 18.546608169992925, 20.60734279324862, 
22.897046379586943, 18.546608287475465, 18.546608034833024, 22.89704754805404, 
25.44116001926422, -9983.308056170077, 20.607342763259265, 25.441163942282287, 
28.26795993586923, -9977.102952468565, 22.897047522641927, -9977.102954235857, 
20.07005486392836, -6631.523703319086, 25.441163767191785, -10658.211006053876, 
-426.6349795331147, -3513.242628645876, -4089.98460978844, -5196.383377386914, 
-74.9189168135156, -4636.5241525751635, -971.1815764057152, -4621.250094312634, 
-4471.590753526956, -6540.862689854399, -5009.140690361885, -4800.019048002504, 
-2662.934106804588, -42.40962152927784, -2428.710752801554, -2637.311127598698, 
-1855.8533206026973, -93.35637731257222, -3597.4040556766176, -3996.2613362199736, 
-7399.038247736444, -7188.583494422778, -7432.906073058795, -7181.351217443648, 
-9136.667478191612, -1.0188143145259361E-19, -12950.69505610202, -7392.466080631337, 
72.9645455996247, -114.50264255814425, -9982.374448589906, -9618.003910574049, 
81.07171733291639, 2.0293511567007183, -9463.319039235714, -9609.896738840758, 
90.07968592546271, 3.0931915500361944, -9403.687821373012, -8703.16173676139, 
0.9876966550784418, 18.54660848003266, 6.29712634489214, 12.712901192909232, 
3.8858156660758194, 12.623635994757516, 4.206014732089895, 25.441163938366014, 
28.26795993586923, 18.18270150121125, 18.76943807405493, 18.41962683283301, 
31.408844373188046, 25.441163922749627, 25.44116350935945, 31.408844106066784, 
34.898715970208954, -9978.828797015516, 18.411531782804932, 15.326182100449309, 
15.879561207486766, -8063.233265573384, 31.408844346219176, -1519.476191330829, 
43.08483345581681, -4046.5448743464804, -627.1485314684197, -2666.9151654688776, 
47.87203836791363, -7270.228635972975, 32.311586997125254, -3392.5394710463906, 
53.19115374212629, -5571.655665888371, -5175.238119954698, -4638.684120062698, 
59.10128134520088, -5639.472067450339, -2758.5125843163105, -4036.0022805848616, 
65.66809103961967, -5094.16716497787, -4643.817918193484, -4619.9219089603375, 
72.9645455996247, -6487.782078473104, -5636.234030050269, 72.9645455996247, 
81.07171733291639, -9751.851872646332, -9826.579272317282, 81.07171733291639, 
90.07968592546271, -9724.279858495924, 72.9645455996247, 90.07968592546271, 
100.08853991718087, -9272.820093744416, 81.07171733291639, 90.07968592546271, 
5.99085440208442E-8, 5.993206004308051E-8, 5.979889749620465E-8, 6.497974829298862, 
0.7502503226359553, 21.4521047952971, 1.4140547888715438E-6, 2.8267960485266816, 
18.775406244626872, 22.858979053545045, 13.432874359881293, 31.408844373188046, 
31.40884433484404, 28.2679598726066, 28.26795989650542, 34.898715970208954, 
34.89871596512032, 31.408844368919475, 31.408844313348002, 38.77635107800998, 
38.776351020811205, 28.267958760800735, 34.8987159400558, 43.08483453112224, 
43.08483453112224, 38.77632699391719, 38.77635100649698, 47.87203836791363, 
47.87203836791363, -9956.915162094454, 43.084830723781614, 53.19115374212629, 
53.19115374212629, -9952.127943421692, 47.87203836791363, 59.10128193569591, 
59.10128193569591, -9946.808813697673, 53.19115374212629, 65.66809103966216, 
65.66809103966216, -9940.898699854744, 59.10128193569591, 72.9645455996247, 
72.9645455996247, -9934.331890749945, 65.66809103966216, 81.07171733291639, 
81.07171733291639, 72.9645455996247, 72.9645455996247, 90.07968592546271, 
90.07968592546271, 81.07171733291639, 81.07171733291639, 100.08853991718087, 
0.09837768575660258, 0.03942564086265493, 0.036616581788607765, 0.06389218257987918, 
